epoch,fusion_output_accuracy,fusion_output_loss,loss,unimodal_audio_loss,unimodal_eye_loss,unimodal_face_loss,unimodal_handwriting_loss,unimodal_keystroke_loss,unimodal_swell_loss,val_fusion_output_accuracy,val_fusion_output_loss,val_loss,val_unimodal_audio_loss,val_unimodal_eye_loss,val_unimodal_face_loss,val_unimodal_handwriting_loss,val_unimodal_keystroke_loss,val_unimodal_swell_loss
0,0.5571428537368774,0.6793597936630249,1.2242010831832886,0.06820009648799896,0.0681350976228714,0.06817826628684998,0.06818293035030365,0.06828422844409943,0.07405310124158859,0.6666666865348816,0.6277830004692078,1.1424006223678589,0.06718649715185165,0.06707844138145447,0.06715479493141174,0.06716357916593552,0.06735094636678696,0.06771337240934372
1,0.7571428418159485,0.5356425046920776,1.0398155450820923,0.06533412635326385,0.06516443192958832,0.06529760360717773,0.06531430035829544,0.06566122174263,0.06623233109712601,0.699999988079071,0.6087732315063477,1.097605586051941,0.06475023180246353,0.06460756808519363,0.06473556905984879,0.06475282460451126,0.06511431932449341,0.06277761608362198
2,0.7642857432365417,0.49962201714515686,0.9652435183525085,0.06125650554895401,0.061069078743457794,0.06127987056970596,0.06130967289209366,0.061951614916324615,0.058119963854551315,0.699999988079071,0.5855500102043152,1.0504902601242065,0.06220732256770134,0.06213054805994034,0.06224782019853592,0.06226489320397377,0.06267835199832916,0.059640005230903625
3,0.7857142686843872,0.4413782060146332,0.8996838331222534,0.05667712166905403,0.05660714581608772,0.056809693574905396,0.056836873292922974,0.057601846754550934,0.052220262587070465,0.7333333492279053,0.5783335566520691,1.027963399887085,0.061163511127233505,0.06116310879588127,0.061127226799726486,0.06112387403845787,0.06109491363167763,0.05787017568945885
4,0.8142856955528259,0.4321114420890808,0.8743466138839722,0.053017508238554,0.05303383991122246,0.053062401711940765,0.05306396633386612,0.05331690236926079,0.04774601384997368,0.7333333492279053,0.5803327560424805,1.0327855348587036,0.06354881078004837,0.06342553347349167,0.0632961168885231,0.06329498440027237,0.06267400830984116,0.05718350037932396
5,0.7928571701049805,0.471064031124115,0.8507750630378723,0.06059473007917404,0.06047924607992172,0.06046564131975174,0.060481153428554535,0.060259412974119186,0.05125708505511284,0.699999988079071,0.585877001285553,1.041089415550232,0.06512898951768875,0.06506874412298203,0.06509419530630112,0.0651048943400383,0.06503187119960785,0.057204559445381165
6,0.8285714387893677,0.4490315318107605,0.8429592847824097,0.06047315150499344,0.06049899011850357,0.06052318960428238,0.060519587248563766,0.06057865545153618,0.04891607165336609,0.6666666865348816,0.5839765667915344,1.0188770294189453,0.062145911157131195,0.062231723219156265,0.06225800886750221,0.06224432215094566,0.062391240149736404,0.05694504827260971
7,0.8357142806053162,0.42688798904418945,0.8192005157470703,0.05696561187505722,0.05696965008974075,0.05697215348482132,0.056971073150634766,0.05698873847723007,0.0459030345082283,0.6666666865348816,0.5981732606887817,1.023432970046997,0.06119542941451073,0.06123143807053566,0.06123759597539902,0.06123156473040581,0.06128741055727005,0.057711824774742126
8,0.8357142806053162,0.41273146867752075,0.7944782376289368,0.05717868357896805,0.05713534355163574,0.05712992697954178,0.05713620036840439,0.05708678811788559,0.045809634029865265,0.6666666865348816,0.6033408045768738,1.023966908454895,0.0610918253660202,0.06109906733036041,0.06110014021396637,0.061098773032426834,0.06111283227801323,0.058534059673547745
9,0.8357142806053162,0.41437187790870667,0.79643315076828,0.058223675936460495,0.05819500610232353,0.058191876858472824,0.05819614976644516,0.0581604540348053,0.043179407715797424,0.6666666865348816,0.6006998419761658,1.0172978639602661,0.06109173595905304,0.06109502539038658,0.061095502227544785,0.06109488010406494,0.06110174581408501,0.05880510061979294
10,0.8285714387893677,0.4082781672477722,0.7810572981834412,0.058180082589387894,0.058169711381196976,0.05816835165023804,0.05817011743783951,0.05815156549215317,0.04205380007624626,0.6666666865348816,0.608565628528595,1.0221573114395142,0.061129793524742126,0.061129555106163025,0.061129968613386154,0.06112980470061302,0.06113515794277191,0.059444915503263474
11,0.8642857074737549,0.41777628660202026,0.7611852288246155,0.058271657675504684,0.058258503675460815,0.058257974684238434,0.058259956538677216,0.05824648216366768,0.043646328151226044,0.6666666865348816,0.6213782429695129,1.0333534479141235,0.06131480634212494,0.061297036707401276,0.06129742041230202,0.061299487948417664,0.0612969845533371,0.06038515642285347
12,0.8500000238418579,0.3516322672367096,0.7390093207359314,0.05806788057088852,0.05806402489542961,0.058063894510269165,0.05806446075439453,0.058060724288225174,0.03797890618443489,0.6333333253860474,0.6365457773208618,1.0468311309814453,0.061436817049980164,0.06141126900911331,0.06141103431582451,0.061414361000061035,0.06140119582414627,0.06117987632751465
13,0.8785714507102966,0.3740910291671753,0.7161262035369873,0.06023264676332474,0.060218073427677155,0.060217976570129395,0.060220010578632355,0.06021111458539963,0.041384924203157425,0.6333333253860474,0.6501370072364807,1.058071494102478,0.06138831749558449,0.06137547641992569,0.061374641954898834,0.0613764151930809,0.06136323884129524,0.06175152584910393
14,0.8500000238418579,0.3625267446041107,0.7230104804039001,0.05797944590449333,0.057981885969638824,0.05798191949725151,0.05798158049583435,0.057983022183179855,0.03939376026391983,0.6333333253860474,0.6630599498748779,1.0688296556472778,0.061294011771678925,0.06129403039813042,0.06129322201013565,0.061293259263038635,0.0612860731780529,0.062428295612335205
15,0.8500000238418579,0.3354465365409851,0.7117518186569214,0.056143373250961304,0.056131619960069656,0.0561324879527092,0.056134141981601715,0.05613519996404648,0.037008095532655716,0.6333333253860474,0.6712580919265747,1.0748873949050903,0.06121499463915825,0.06122053042054176,0.06122004985809326,0.06121928244829178,0.06121749430894852,0.06280629336833954
16,0.8785714507102966,0.3193691372871399,0.692462146282196,0.05699542164802551,0.056990645825862885,0.05699063464999199,0.056991301476955414,0.05699014663696289,0.034086257219314575,0.6666666865348816,0.682549774646759,1.0856012105941772,0.061316728591918945,0.061321478337049484,0.06132164224982262,0.06132098659873009,0.06132194772362709,0.06361165642738342
17,0.8714285492897034,0.30831271409988403,0.6738263368606567,0.05706751346588135,0.0570625439286232,0.0570630319416523,0.05706381797790527,0.05706418678164482,0.033876921981573105,0.6666666865348816,0.7002347111701965,1.1045384407043457,0.061657048761844635,0.061651360243558884,0.06165318191051483,0.06165421009063721,0.06165798753499985,0.06486561894416809
18,0.8714285492897034,0.38311561942100525,0.6848902106285095,0.06051851063966751,0.0605076365172863,0.0605095811188221,0.06051141023635864,0.06051478534936905,0.04194415360689163,0.699999988079071,0.7395572066307068,1.145966649055481,0.06178920343518257,0.061780162155628204,0.06178212910890579,0.061783481389284134,0.06178759038448334,0.06782222539186478
0,0.5185185074806213,0.8147884011268616,0.9131618738174438,0.0812167152762413,0.4285714328289032,0.7373718619346619,0.8224982023239136,0.06812118738889694
1,0.5185185074806213,0.6821919083595276,0.7779166102409363,0.07871954888105392,0.7142857313156128,0.6651657223701477,0.7497228384017944,0.06770846247673035
2,0.5555555820465088,0.7168764472007751,0.8092845678329468,0.07555937021970749,0.5714285969734192,0.6661368012428284,0.7517330050468445,0.06890550255775452
3,0.4444444477558136,0.761445164680481,0.841286838054657,0.0631510317325592,0.5714285969734192,0.6683849692344666,0.7561521530151367,0.0712343081831932
4,0.40740740299224854,0.774906575679779,0.8672736287117004,0.07583414018154144,0.7142857313156128,0.6644369959831238,0.7546416521072388,0.07382897287607193
5,0.40740740299224854,0.7451908588409424,0.8307530879974365,0.06918656080961227,0.5714285969734192,0.6743444204330444,0.766870379447937,0.07630602270364761
6,0.40740740299224854,0.7601436376571655,0.8551793098449707,0.07881573587656021,0.4285714328289032,0.7007490992546082,0.7950363755226135,0.0782218798995018
7,0.5925925970077515,0.7041376829147339,0.7927688360214233,0.07256575673818588,0.4285714328289032,0.7334620356559753,0.8289626240730286,0.07958846539258957
8,0.5185185074806213,0.700565755367279,0.7899802327156067,0.07350236922502518,0.4285714328289032,0.7546245455741882,0.8498966097831726,0.07951220124959946
9,0.5555555820465088,0.6928947567939758,0.791036069393158,0.08238135278224945,0.4285714328289032,0.7516514658927917,0.8452896475791931,0.07802871614694595
0,0.7379931211471558,0.584334671497345,0.9186860918998718,0.05860487371683121,0.05864398926496506,0.05864164978265762,0.058620184659957886,0.0583944246172905,0.7660878300666809,0.5626852512359619,0.8568728566169739,0.05425061285495758,0.05425858497619629,0.054255351424217224,0.05424930900335312,0.055436454713344574
1,0.7386363744735718,0.571358323097229,0.8727654218673706,0.05762249976396561,0.057628173381090164,0.05762627348303795,0.0576217845082283,0.05693256855010986,0.7671092748641968,0.5490456819534302,0.8395541310310364,0.05457579344511032,0.0545608289539814,0.054564155638217926,0.05457695573568344,0.05493728071451187
2,0.7371355295181274,0.569913923740387,0.8692476153373718,0.057626672089099884,0.057633332908153534,0.05763194337487221,0.057625822722911835,0.05656646192073822,0.7671092748641968,0.5496907234191895,0.8364525437355042,0.0539303757250309,0.05392803996801376,0.05392837151885033,0.05393059179186821,0.05465066060423851
3,0.7403516173362732,0.5627490282058716,0.860130250453949,0.057501230388879776,0.05750347673892975,0.057503242045640945,0.05750090628862381,0.05616820231080055,0.7691522240638733,0.5778718590736389,0.8668131232261658,0.053918443620204926,0.05391808599233627,0.05391812324523926,0.05391843989491463,0.05667554587125778
4,0.739279568195343,0.5640332102775574,0.8610995411872864,0.057660121470689774,0.05766274780035019,0.05766276642680168,0.05765961855649948,0.056206025183200836,0.7620020508766174,0.5656628608703613,0.8539817929267883,0.054542314261198044,0.054545965045690536,0.05454765632748604,0.05454104021191597,0.0561588890850544
5,0.739708423614502,0.560074508190155,0.8560271263122559,0.05755488574504852,0.057555969804525375,0.05755635350942612,0.057554468512535095,0.055857378989458084,0.7660878300666809,0.5578319430351257,0.8466535210609436,0.05499726161360741,0.05499832704663277,0.05500065162777901,0.05499639734625816,0.05566217750310898
6,0.7401372194290161,0.5568140745162964,0.8521884679794312,0.057562652975320816,0.05756315961480141,0.057563651353120804,0.05756229907274246,0.055727872997522354,0.7466802597045898,0.5754218697547913,0.8633880019187927,0.05434434488415718,0.05434256047010422,0.05434197932481766,0.05434420332312584,0.05674280226230621
7,0.7431389093399048,0.5531659126281738,0.8486453294754028,0.05765262246131897,0.057652246206998825,0.05765244737267494,0.05765243247151375,0.05543820559978485,0.7528089880943298,0.5766558051109314,0.8645483255386353,0.054156120866537094,0.05415499955415726,0.054155778139829636,0.054156046360731125,0.0571029856801033
8,0.7435677647590637,0.549077033996582,0.8434231281280518,0.057562801986932755,0.05756270885467529,0.05756313353776932,0.057562924921512604,0.05496281757950783,0.7415730357170105,0.58078932762146,0.8695912957191467,0.05411455035209656,0.05411389470100403,0.05411362648010254,0.05411436781287193,0.05757502093911171
9,0.7467838525772095,0.5427934527397156,0.8374568223953247,0.05749829113483429,0.05749807506799698,0.057498350739479065,0.057498324662446976,0.054461754858493805,0.7364657521247864,0.5863551497459412,0.8760537505149841,0.054148707538843155,0.054148104041814804,0.0541473813354969,0.05414830148220062,0.05782678350806236
10,0.750643253326416,0.5339688062667847,0.8278016448020935,0.057485222816467285,0.057485103607177734,0.05748526006937027,0.05748523399233818,0.053485821932554245,0.7415730357170105,0.5753836035728455,0.8658694624900818,0.0546986348927021,0.05469738692045212,0.05469723790884018,0.05469856411218643,0.05682085081934929
11,0.755574643611908,0.5291328430175781,0.8229225277900696,0.05757816508412361,0.05757797509431839,0.05757821723818779,0.057578276842832565,0.052996136248111725,0.7303370833396912,0.5890500545501709,0.8815475106239319,0.054503731429576874,0.05449962988495827,0.05450218543410301,0.05450478568673134,0.0582580603659153
12,0.7592195272445679,0.5188467502593994,0.8126807808876038,0.05752599239349365,0.05752551183104515,0.05752580985426903,0.05752616375684738,0.05190395936369896,0.7303370833396912,0.6102415323257446,0.9043175578117371,0.054008498787879944,0.054008930921554565,0.0540076419711113,0.05400699004530907,0.059876926243305206
13,0.7624356746673584,0.5147560238838196,0.8081333637237549,0.05751171335577965,0.05751142278313637,0.057511720806360245,0.05751210078597069,0.05145689472556114,0.7323799729347229,0.5866489410400391,0.8809823393821716,0.05455344542860985,0.05455169081687927,0.05455208942294121,0.05455419793725014,0.05818692967295647
14,0.765866219997406,0.4987923204898834,0.7918444871902466,0.05757574364542961,0.05757543444633484,0.057575616985559464,0.057576145976781845,0.05009486526250839,0.7303370833396912,0.6301320195198059,0.928867757320404,0.054366543889045715,0.054363228380680084,0.05436373129487038,0.054368577897548676,0.06191190332174301
15,0.7718696594238281,0.49050870537757874,0.7837958931922913,0.057527873665094376,0.057527489960193634,0.0575275681912899,0.05752827227115631,0.04925162345170975,0.7221654653549194,0.6732808947563171,0.9772509932518005,0.0539521798491478,0.053952619433403015,0.053951967507600784,0.05395021662116051,0.06588490307331085
16,0.7802315354347229,0.473966509103775,0.7660443782806396,0.05754435062408447,0.05754399672150612,0.057544223964214325,0.057545289397239685,0.047447457909584045,0.7231869101524353,0.67499840259552,0.98155277967453,0.05432237684726715,0.05432260408997536,0.054321568459272385,0.0543188713490963,0.06599027663469315
0,0.5370926260948181,0.6908566951751709,1.0771037340164185,0.06937132030725479,0.06937345862388611,0.06937319040298462,0.06936844438314438,0.06897605955600739,0.5822267532348633,0.6948335766792297,1.048858880996704,0.06655265390872955,0.06655280292034149,0.06655286252498627,0.06655170023441315,0.06761433929204941
1,0.5619639754295349,0.6836193799972534,1.0415220260620117,0.06932579725980759,0.0693264752626419,0.06932621449232101,0.06932567805051804,0.0681760236620903,0.4984678328037262,0.6928430795669556,1.0425260066986084,0.06665951013565063,0.0666651502251625,0.06666425615549088,0.0666566714644432,0.06819295883178711
2,0.5737564563751221,0.6781607866287231,1.033789873123169,0.06932934373617172,0.06933004409074783,0.06932976841926575,0.0693289265036583,0.06777353584766388,0.4892747700214386,0.6890897154808044,1.0374562740325928,0.06663481146097183,0.06663587689399719,0.06664539128541946,0.0666392520070076,0.06857988238334656
3,0.5686106085777283,0.6738911867141724,1.0280580520629883,0.06933899968862534,0.06933915615081787,0.06934013217687607,0.06933940947055817,0.06744928658008575,0.42696627974510193,0.6904335618019104,1.037600040435791,0.06662073731422424,0.06662113964557648,0.0666213110089302,0.06662103533744812,0.06851533055305481
4,0.5675386190414429,0.6684135794639587,1.0217952728271484,0.06932966411113739,0.06932910531759262,0.06933074444532394,0.06932973116636276,0.06692376732826233,0.4862104058265686,0.6945892572402954,1.0431150197982788,0.06661178916692734,0.06661276519298553,0.06660867482423782,0.06661073863506317,0.06944328546524048
5,0.583833634853363,0.6672560572624207,1.0207490921020508,0.0693175420165062,0.06931755691766739,0.06931751221418381,0.06931754946708679,0.06695055961608887,0.5097037553787231,0.7080384492874146,1.0564360618591309,0.06660798192024231,0.06660845130681992,0.06660664826631546,0.0666075199842453,0.06921572983264923
6,0.5799742937088013,0.662182092666626,1.0150434970855713,0.06934024393558502,0.06934024393558502,0.06934025138616562,0.06934025883674622,0.06625110656023026,0.5893769264221191,0.6968040466308594,1.045210838317871,0.0666201114654541,0.06662037968635559,0.06661953032016754,0.06661991775035858,0.0686546340584755
7,0.5861921310424805,0.6580996513366699,1.010979413986206,0.06932400912046432,0.06932400166988373,0.06932402402162552,0.06932403892278671,0.06616003811359406,0.5546476244926453,0.7075037360191345,1.0566627979278564,0.0666033923625946,0.06660348922014236,0.06660311669111252,0.06660328805446625,0.06896702200174332
8,0.5975557565689087,0.6510401368141174,1.0032380819320679,0.06933066993951797,0.06933067739009857,0.06933069229125977,0.06933067739009857,0.06520693749189377,0.6506639719009399,0.7108887434005737,1.0621424913406372,0.06661354750394821,0.06661359965801239,0.06661345064640045,0.06661351770162582,0.07015557587146759
9,0.6059176921844482,0.6453319191932678,0.9976571202278137,0.06931239366531372,0.06931249797344208,0.06931205093860626,0.06931222975254059,0.06473401188850403,0.5117467045783997,0.7572088837623596,1.112577199935913,0.0665716752409935,0.06657128036022186,0.06657259911298752,0.06657207757234573,0.0747324600815773
